"STATUS_ID","SEGMENT_ID","VELOCITY","RECORDED_AT"
"35842","7008",10,2020-08-03 00:23:30.000
"35843","22436",7,2020-08-03 00:23:30.000
"35844","63265",18,2020-08-03 00:23:30.000
"35845","49904",34,2020-08-03 00:23:30.000
"35846","29513",8,2020-08-03 00:23:30.000
"35847","68278",27,2020-08-03 00:23:30.000
"35848","82443",19,2020-08-03 00:23:30.000
"35849","63037",23,2020-08-03 00:23:30.000
"35850","22429",22,2020-08-03 00:23:30.000
"35851","22438",23,2020-08-03 00:23:30.000
"35852","22431",39,2020-08-03 00:23:30.000
"35853","22440",8,2020-08-03 00:23:30.000
"35854","68277",6,2020-08-03 00:23:30.000
"35855","8658",31,2020-08-03 00:23:30.000
"35856","15483",19,2020-08-03 00:23:30.000
"35857","21670",10,2020-08-03 00:23:30.000
"35858","82444",22,2020-08-03 00:23:30.000
"35859","29514",6,2020-08-03 00:23:30.000
"35860","22433",1,2020-08-03 00:23:30.000
"35861","14451",38,2020-08-03 00:23:30.000
"35862","63036",24,2020-08-03 00:23:30.000
"35863","22435",13,2020-08-03 00:23:30.000
"35864","15484",4,2020-08-03 00:23:30.000
"35865","8659",23,2020-08-03 00:23:30.000
"35866","61455",34,2020-08-03 00:23:30.000
"35867","62140",19,2020-08-03 00:23:30.000
"35868","62139",26,2020-08-03 00:23:30.000
"35869","29193",4,2020-08-03 00:23:30.000
"35870","2974",34,2020-08-03 00:23:30.000
"35871","11195",1,2020-08-03 00:23:30.000
"35872","51657",8,2020-08-03 00:23:30.000
"35873","61692",6,2020-08-03 00:23:30.000
"35874","82445",26,2020-08-03 00:23:30.000
"35875","2973",9,2020-08-03 00:23:30.000
"35876","22442",7,2020-08-03 00:23:30.000
"35877","62871",10,2020-08-03 00:23:30.000
"35878","82446",6,2020-08-03 00:23:30.000
"35879","22437",1,2020-08-03 00:23:30.000
"35880","61454",16,2020-08-03 00:23:30.000
"35881","62138",31,2020-08-03 00:23:30.000
"35882","82447",34,2020-08-03 00:23:30.000
"35883","63615",14,2020-08-03 00:23:30.000
"35773","8656",24,2020-08-03 00:23:30.000
"35774","68281",3,2020-08-03 00:23:30.000
"35775","79113",9,2020-08-03 00:23:30.000
"35776","41942",19,2020-08-03 00:23:30.000
"35777","15862",25,2020-08-03 00:23:30.000
"35778","29178",13,2020-08-03 00:23:30.000
"35779","63614",2,2020-08-03 00:23:30.000
"35780","29177",0,2020-08-03 00:23:30.000
"35781","81781",33,2020-08-03 00:23:30.000
"35782","22557",12,2020-08-03 00:23:30.000
"35783","22548",13,2020-08-03 00:23:30.000
"35784","8657",7,2020-08-03 00:23:30.000
"35785","29498",17,2020-08-03 00:23:30.000
"35786","68185",40,2020-08-03 00:23:30.000
"35787","68280",33,2020-08-03 00:23:30.000
"35788","12889",6,2020-08-03 00:23:30.000
"35789","79112",25,2020-08-03 00:23:30.000
"35790","14449",5,2020-08-03 00:23:30.000
"35791","79111",4,2020-08-03 00:23:30.000
"35792","14448",16,2020-08-03 00:23:30.000
"35793","41544",25,2020-08-03 00:23:30.000
"35794","22556",12,2020-08-03 00:23:30.000
"35795","63039",9,2020-08-03 00:23:30.000
"35796","22549",19,2020-08-03 00:23:30.000
"35797","5644",19,2020-08-03 00:23:30.000
"35798","22426",9,2020-08-03 00:23:30.000
"35799","2975",34,2020-08-03 00:23:30.000
"35800","68279",31,2020-08-03 00:23:30.000
"35801","63479",2,2020-08-03 00:23:30.000
"35802","67157",11,2020-08-03 00:23:30.000
"35803","41543",18,2020-08-03 00:23:30.000
"35804","5643",39,2020-08-03 00:23:30.000
"35805","79122",26,2020-08-03 00:23:30.000
"35806","22550",6,2020-08-03 00:23:30.000
"35807","12890",37,2020-08-03 00:23:30.000
"35808","29511",26,2020-08-03 00:23:30.000
"35809","49903",36,2020-08-03 00:23:30.000
"35810","63134",21,2020-08-03 00:23:30.000
"35811","23447",16,2020-08-03 00:23:30.000
"35812","2976",21,2020-08-03 00:23:30.000
"35813","22428",4,2020-08-03 00:23:30.000
"35814","14450",32,2020-08-03 00:23:30.000
"35815","22555",20,2020-08-03 00:23:30.000
"35816","79115",8,2020-08-03 00:23:30.000
"35817","22551",2,2020-08-03 00:23:30.000
"35818","7009",38,2020-08-03 00:23:30.000
"35819","79119",0,2020-08-03 00:23:30.000
"35820","79116",37,2020-08-03 00:23:30.000
"31001","22747",8,2020-08-03 00:20:29.000
"31002","41583",14,2020-08-03 00:20:29.000
"31003","58846",27,2020-08-03 00:20:29.000
"31004","32349",6,2020-08-03 00:20:29.000
"31005","37053",2,2020-08-03 00:20:29.000
"31006","22745",12,2020-08-03 00:20:29.000
"31007","52069",16,2020-08-03 00:20:29.000
"31008","22746",34,2020-08-03 00:20:29.000
"31009","51549",10,2020-08-03 00:20:29.000
"31010","63405",34,2020-08-03 00:20:29.000
"31011","63004",26,2020-08-03 00:20:29.000
"31012","62690",30,2020-08-03 00:20:29.000
"31013","32348",10,2020-08-03 00:20:29.000
"31014","62691",6,2020-08-03 00:20:29.000
"31015","63002",6,2020-08-03 00:20:29.000
"31016","61632",5,2020-08-03 00:20:29.000
"31017","63485",18,2020-08-03 00:20:29.000
"31018","62721",16,2020-08-03 00:20:29.000
"31019","83583",40,2020-08-03 00:20:29.000
"31020","58847",24,2020-08-03 00:20:29.000
"31021","29237",28,2020-08-03 00:20:29.000
"31022","41582",39,2020-08-03 00:20:29.000
"31023","63387",28,2020-08-03 00:20:29.000
"31024","29238",34,2020-08-03 00:20:29.000
"31025","51552",33,2020-08-03 00:20:29.000
"31026","29460",16,2020-08-03 00:20:29.000
"31027","41412",20,2020-08-03 00:20:29.000
"31028","29239",38,2020-08-03 00:20:29.000
"31029","63001",30,2020-08-03 00:20:29.000
"31030","41581",17,2020-08-03 00:20:29.000
"31031","22420",13,2020-08-03 00:20:29.000
"31032","29236",26,2020-08-03 00:20:29.000
"31033","63448",25,2020-08-03 00:20:29.000
"31034","5604",8,2020-08-03 00:20:29.000
"31035","2863",34,2020-08-03 00:20:29.000
"31036","12851",17,2020-08-03 00:20:29.000
"31037","29240",32,2020-08-03 00:20:29.000
"31038","11665",19,2020-08-03 00:20:29.000
"31039","63639",36,2020-08-03 00:20:29.000
"31040","22419",9,2020-08-03 00:20:29.000
"31041","29241",38,2020-08-03 00:20:29.000
"31042","5603",23,2020-08-03 00:20:29.000
"31043","15463",19,2020-08-03 00:20:29.000
"31044","51551",17,2020-08-03 00:20:29.000
"31045","62727",34,2020-08-03 00:20:29.000
"31046","63000",3,2020-08-03 00:20:29.000
"31047","59443",23,2020-08-03 00:20:29.000
"31048","62692",34,2020-08-03 00:20:29.000
"31049","15464",13,2020-08-03 00:20:29.000
"31050","70438",39,2020-08-03 00:20:29.000
"31051","62693",14,2020-08-03 00:20:29.000
"31052","62999",6,2020-08-03 00:20:29.000
"31053","11666",28,2020-08-03 00:20:29.000
"31054","59442",26,2020-08-03 00:20:29.000
"31055","11663",28,2020-08-03 00:20:29.000
"31056","29242",35,2020-08-03 00:20:29.000
"31057","51554",25,2020-08-03 00:20:29.000
"31058","32358",30,2020-08-03 00:20:29.000
"31059","84004",4,2020-08-03 00:20:29.000
"31060","2862",8,2020-08-03 00:20:29.000
"31061","62998",31,2020-08-03 00:20:29.000
"31062","22418",16,2020-08-03 00:20:29.000
"31063","55839",23,2020-08-03 00:20:29.000
"30953","7124",8,2020-08-03 00:20:29.000
"30954","62972",17,2020-08-03 00:20:29.000
"30955","22751",27,2020-08-03 00:20:29.000
"30956","11668",10,2020-08-03 00:20:29.000
"30957","32353",17,2020-08-03 00:20:29.000
"30958","62723",12,2020-08-03 00:20:29.000
"30959","62973",11,2020-08-03 00:20:29.000
"30960","32352",1,2020-08-03 00:20:29.000
"30961","63117",32,2020-08-03 00:20:29.000
"30962","51541",3,2020-08-03 00:20:29.000
"30963","37054",3,2020-08-03 00:20:29.000
"30964","32351",32,2020-08-03 00:20:29.000
"30965","51539",9,2020-08-03 00:20:29.000
"30966","32357",2,2020-08-03 00:20:29.000
"30967","58844",12,2020-08-03 00:20:29.000
"30968","63090",5,2020-08-03 00:20:29.000
"30969","51543",20,2020-08-03 00:20:29.000
"30970","22741",20,2020-08-03 00:20:29.000
"30971","61631",16,2020-08-03 00:20:29.000
"30972","51548",2,2020-08-03 00:20:29.000
"30973","2864",35,2020-08-03 00:20:29.000
"30974","51545",27,2020-08-03 00:20:29.000
"30975","82439",11,2020-08-03 00:20:29.000
"30976","22750",6,2020-08-03 00:20:29.000
"30977","32350",23,2020-08-03 00:20:29.000
"30978","62726",24,2020-08-03 00:20:29.000
"30979","63006",25,2020-08-03 00:20:29.000
"30980","12852",10,2020-08-03 00:20:29.000
"30981","22742",22,2020-08-03 00:20:29.000
"30982","63408",2,2020-08-03 00:20:29.000
"30983","63128",3,2020-08-03 00:20:29.000
"30984","22749",40,2020-08-03 00:20:29.000
"30985","58845",4,2020-08-03 00:20:29.000
"30986","5602",31,2020-08-03 00:20:29.000
"30987","51550",14,2020-08-03 00:20:29.000
"30988","22743",33,2020-08-03 00:20:29.000
"30989","2832",26,2020-08-03 00:20:29.000
"30990","22748",35,2020-08-03 00:20:29.000
"30991","70437",6,2020-08-03 00:20:29.000
"30992","63005",25,2020-08-03 00:20:29.000
"30993","63406",8,2020-08-03 00:20:29.000
"30994","41584",35,2020-08-03 00:20:29.000
"30995","51547",23,2020-08-03 00:20:29.000
"30996","5601",7,2020-08-03 00:20:29.000
"30997","63003",7,2020-08-03 00:20:29.000
"30998","63407",26,2020-08-03 00:20:29.000
"30999","62722",10,2020-08-03 00:20:29.000
"31000","22744",38,2020-08-03 00:20:29.000
"32782","12865",27,2020-08-03 00:20:31.000
"32783","68266",31,2020-08-03 00:20:31.000
"32784","11189",31,2020-08-03 00:20:31.000
"32785","16227",17,2020-08-03 00:20:31.000
"32786","22475",3,2020-08-03 00:20:31.000
"32787","58518",20,2020-08-03 00:20:31.000
"32788","6991",10,2020-08-03 00:20:31.000
"32789","65092",18,2020-08-03 00:20:31.000
"32790","65087",16,2020-08-03 00:20:31.000
"32791","12866",24,2020-08-03 00:20:31.000
"32792","68265",7,2020-08-03 00:20:31.000
"32793","14473",31,2020-08-03 00:20:31.000
"32794","65095",30,2020-08-03 00:20:31.000
"32795","14999",19,2020-08-03 00:20:31.000
"32796","6992",9,2020-08-03 00:20:31.000
"32797","83606",22,2020-08-03 00:20:31.000
"32798","62153",30,2020-08-03 00:20:31.000
"32799","11188",5,2020-08-03 00:20:31.000
"32800","6990",30,2020-08-03 00:20:31.000
"32801","15000",12,2020-08-03 00:20:31.000
"32802","58897",11,2020-08-03 00:20:31.000
"32803","65093",26,2020-08-03 00:20:31.000
"32804","63619",38,2020-08-03 00:20:31.000
"32805","62242",13,2020-08-03 00:20:31.000
"32806","83605",30,2020-08-03 00:20:31.000
"32807","29316",13,2020-08-03 00:20:31.000
"32808","14474",39,2020-08-03 00:20:31.000
"32809","14475",2,2020-08-03 00:20:31.000
"32810","61678",29,2020-08-03 00:20:31.000
"32811","68190",25,2020-08-03 00:20:31.000
"32812","64078",29,2020-08-03 00:20:31.000
"32813","29006",14,2020-08-03 00:20:31.000
"32814","63458",30,2020-08-03 00:20:31.000
"32815","58896",8,2020-08-03 00:20:31.000
"32816","11187",23,2020-08-03 00:20:31.000
"32817","45709",32,2020-08-03 00:20:31.000
"32818","63475",4,2020-08-03 00:20:31.000
"32819","63521",35,2020-08-03 00:20:31.000
"32820","29106",24,2020-08-03 00:20:31.000
"32821","83604",35,2020-08-03 00:20:31.000
"32822","61679",9,2020-08-03 00:20:31.000
"32823","29504",38,2020-08-03 00:20:31.000
"32824","83603",23,2020-08-03 00:20:31.000
"32825","67150",4,2020-08-03 00:20:31.000
"32826","29315",12,2020-08-03 00:20:31.000
"32827","51651",35,2020-08-03 00:20:31.000
"32828","14476",12,2020-08-03 00:20:31.000
"32829","2964",12,2020-08-03 00:20:31.000
"32830","2963",36,2020-08-03 00:20:31.000
"32831","29303",24,2020-08-03 00:20:31.000
"32832","63522",11,2020-08-03 00:20:31.000
"32833","33954",21,2020-08-03 00:20:31.000
"32834","2962",9,2020-08-03 00:20:31.000
"32835","2961",8,2020-08-03 00:20:31.000
"32836","22478",15,2020-08-03 00:20:31.000
"32837","45708",11,2020-08-03 00:20:31.000
"32838","45711",28,2020-08-03 00:20:31.000
"32839","51650",1,2020-08-03 00:20:31.000
"32840","16229",9,2020-08-03 00:20:31.000
"32841","59437",27,2020-08-03 00:20:31.000
"32842","29075",34,2020-08-03 00:20:31.000
"32843","29074",30,2020-08-03 00:20:31.000
"32844","16228",15,2020-08-03 00:20:31.000
"32734","29502",2,2020-08-03 00:20:31.000
"32735","15489",10,2020-08-03 00:20:31.000
"32736","41535",4,2020-08-03 00:20:31.000
"32737","14471",13,2020-08-03 00:20:31.000
"32738","8672",18,2020-08-03 00:20:31.000
"32739","15490",33,2020-08-03 00:20:31.000
"32740","11190",37,2020-08-03 00:20:31.000
"32741","29183",13,2020-08-03 00:20:31.000
"32742","68267",12,2020-08-03 00:20:31.000
"32743","8673",39,2020-08-03 00:20:31.000
"32744","67152",37,2020-08-03 00:20:31.000
"32745","62130",12,2020-08-03 00:20:31.000
"32746","29302",14,2020-08-03 00:20:31.000
"32747","62129",33,2020-08-03 00:20:31.000
"32748","60227",37,2020-08-03 00:20:31.000
"32749","83596",21,2020-08-03 00:20:31.000
"32750","14472",29,2020-08-03 00:20:31.000
"32751","6995",3,2020-08-03 00:20:31.000
"32752","7465",0,2020-08-03 00:20:31.000
"32753","29503",34,2020-08-03 00:20:31.000
"32754","45707",24,2020-08-03 00:20:31.000
"32755","33956",25,2020-08-03 00:20:31.000
"32756","63519",15,2020-08-03 00:20:31.000
"32757","15491",25,2020-08-03 00:20:31.000
"32758","7464",15,2020-08-03 00:20:31.000
"32759","67151",12,2020-08-03 00:20:31.000
"32760","58899",14,2020-08-03 00:20:31.000
"32761","15492",35,2020-08-03 00:20:31.000
"32762","60309",12,2020-08-03 00:20:31.000
"32763","63457",21,2020-08-03 00:20:31.000
"32764","63476",7,2020-08-03 00:20:31.000
"32765","6994",19,2020-08-03 00:20:31.000
"32766","22476",6,2020-08-03 00:20:31.000
"32767","29447",9,2020-08-03 00:20:31.000
"32768","58898",12,2020-08-03 00:20:31.000
"32769","33955",33,2020-08-03 00:20:31.000
"32770","63520",34,2020-08-03 00:20:31.000
"32771","45706",5,2020-08-03 00:20:31.000
"32772","58517",2,2020-08-03 00:20:31.000
"32773","62706",35,2020-08-03 00:20:31.000
"32774","65094",21,2020-08-03 00:20:31.000
"32775","29182",9,2020-08-03 00:20:31.000
"32776","6993",39,2020-08-03 00:20:31.000
"32777","16226",37,2020-08-03 00:20:31.000
"32778","61689",34,2020-08-03 00:20:31.000
"32779","61688",7,2020-08-03 00:20:31.000
"32780","65086",10,2020-08-03 00:20:31.000
"32781","62707",20,2020-08-03 00:20:31.000
"34547","63072",11,2020-08-03 00:23:29.000
"34548","22752",2,2020-08-03 00:23:29.000
"34549","41586",11,2020-08-03 00:23:29.000
"34550","63091",24,2020-08-03 00:23:29.000
"34551","51544",22,2020-08-03 00:23:29.000
"34552","59168",9,2020-08-03 00:23:29.000
"34553","51546",32,2020-08-03 00:23:29.000
"34554","63640",22,2020-08-03 00:23:29.000
"34555","22740",0,2020-08-03 00:23:29.000
"34556","32355",36,2020-08-03 00:23:29.000
"34557","32356",33,2020-08-03 00:23:29.000
"34558","32354",13,2020-08-03 00:23:29.000
"34559","41585",1,2020-08-03 00:23:29.000
"34560","63007",33,2020-08-03 00:23:29.000
"34561","63409",28,2020-08-03 00:23:29.000
"34562","7124",22,2020-08-03 00:23:29.000
"34563","62972",37,2020-08-03 00:23:29.000
"34564","22751",5,2020-08-03 00:23:29.000
"34565","11668",20,2020-08-03 00:23:29.000
"34566","32353",17,2020-08-03 00:23:29.000
"34567","62723",22,2020-08-03 00:23:29.000
"34568","62973",25,2020-08-03 00:23:29.000
"34569","32352",34,2020-08-03 00:23:29.000
"34570","63117",18,2020-08-03 00:23:29.000
"34571","51541",8,2020-08-03 00:23:29.000
"34572","37054",12,2020-08-03 00:23:29.000
"34573","32351",10,2020-08-03 00:23:29.000
"34574","51539",24,2020-08-03 00:23:29.000
"34575","32357",9,2020-08-03 00:23:29.000
"34576","58844",38,2020-08-03 00:23:29.000
"34577","63090",1,2020-08-03 00:23:29.000
"34578","51543",34,2020-08-03 00:23:29.000
"34579","22741",8,2020-08-03 00:23:29.000
"34580","61631",2,2020-08-03 00:23:29.000
"34581","51548",21,2020-08-03 00:23:29.000
"34582","2864",11,2020-08-03 00:23:29.000
"34583","51545",16,2020-08-03 00:23:29.000
"34584","82439",9,2020-08-03 00:23:29.000
"34585","22750",6,2020-08-03 00:23:29.000
"34586","32350",31,2020-08-03 00:23:29.000
"34587","62726",6,2020-08-03 00:23:29.000
"34588","63006",5,2020-08-03 00:23:29.000
"34589","12852",38,2020-08-03 00:23:29.000
"34590","22742",15,2020-08-03 00:23:29.000
"34591","63408",33,2020-08-03 00:23:29.000
"34592","63128",34,2020-08-03 00:23:29.000
"34593","22749",14,2020-08-03 00:23:29.000
"34594","58845",39,2020-08-03 00:23:29.000
"34595","5602",38,2020-08-03 00:23:29.000
"34596","51550",3,2020-08-03 00:23:29.000
"34597","22743",33,2020-08-03 00:23:29.000
"34598","2832",2,2020-08-03 00:23:29.000
"34599","22748",20,2020-08-03 00:23:29.000
"34600","70437",38,2020-08-03 00:23:29.000
"34601","63005",4,2020-08-03 00:23:29.000
"34602","63406",22,2020-08-03 00:23:29.000
"34603","41584",39,2020-08-03 00:23:29.000
"34604","51547",32,2020-08-03 00:23:29.000
"34605","5601",15,2020-08-03 00:23:29.000
"34606","63003",29,2020-08-03 00:23:29.000
"34607","63407",15,2020-08-03 00:23:29.000
"34608","62722",13,2020-08-03 00:23:29.000
"34609","22744",36,2020-08-03 00:23:29.000
"34499","29459",32,2020-08-03 00:23:29.000
"34500","22756",21,2020-08-03 00:23:29.000
"34501","22734",11,2020-08-03 00:23:29.000
"34502","5599",35,2020-08-03 00:23:29.000
"34503","63077",39,2020-08-03 00:23:29.000
"34504","22423",16,2020-08-03 00:23:29.000
"34505","58843",37,2020-08-03 00:23:29.000
"34506","63080",30,2020-08-03 00:23:29.000
"34507","11671",32,2020-08-03 00:23:29.000
"34508","22735",6,2020-08-03 00:23:29.000
"34509","63078",0,2020-08-03 00:23:29.000
"34510","62971",23,2020-08-03 00:23:29.000
"34511","61456",8,2020-08-03 00:23:29.000
"34512","22736",2,2020-08-03 00:23:29.000
"34513","59170",19,2020-08-03 00:23:29.000
"34514","22755",7,2020-08-03 00:23:29.000
"34515","56822",9,2020-08-03 00:23:29.000
"34516","37055",10,2020-08-03 00:23:29.000
"34517","11674",21,2020-08-03 00:23:29.000
"34518","63412",13,2020-08-03 00:23:29.000
"34519","63075",21,2020-08-03 00:23:29.000
"34520","11669",5,2020-08-03 00:23:29.000
"34521","62725",23,2020-08-03 00:23:29.000
"34522","22737",10,2020-08-03 00:23:29.000
"34523","22754",28,2020-08-03 00:23:29.000
"34524","63076",27,2020-08-03 00:23:29.000
"34525","11672",9,2020-08-03 00:23:29.000
"34526","15461",10,2020-08-03 00:23:29.000
"34527","22422",7,2020-08-03 00:23:29.000
"34528","63073",24,2020-08-03 00:23:29.000
"34529","56823",38,2020-08-03 00:23:29.000
"34530","41871",14,2020-08-03 00:23:29.000
"34531","22738",37,2020-08-03 00:23:29.000
"34532","15462",28,2020-08-03 00:23:29.000
"34533","63411",22,2020-08-03 00:23:29.000
"34534","63388",25,2020-08-03 00:23:29.000
"34535","22753",31,2020-08-03 00:23:29.000
"34536","11670",38,2020-08-03 00:23:29.000
"34537","63074",10,2020-08-03 00:23:29.000
"34538","22421",30,2020-08-03 00:23:29.000
"34539","22739",21,2020-08-03 00:23:29.000
"34540","59167",34,2020-08-03 00:23:29.000
"34541","63410",24,2020-08-03 00:23:29.000
"34542","56824",2,2020-08-03 00:23:29.000
"34543","11667",24,2020-08-03 00:23:29.000
"34544","62724",5,2020-08-03 00:23:29.000
"34545","51542",26,2020-08-03 00:23:29.000
"34546","51540",2,2020-08-03 00:23:29.000
"36155","51671",33,2020-08-03 00:23:30.000
"36156","12872",2,2020-08-03 00:23:30.000
"36157","62115",31,2020-08-03 00:23:30.000
"36158","14461",36,2020-08-03 00:23:30.000
"36159","13562",28,2020-08-03 00:23:30.000
"36160","33964",17,2020-08-03 00:23:30.000
"36161","63617",11,2020-08-03 00:23:30.000
"36162","62125",9,2020-08-03 00:23:30.000
"36163","62109",28,2020-08-03 00:23:30.000
"36164","62154",11,2020-08-03 00:23:30.000
"36165","46607",33,2020-08-03 00:23:30.000
"36166","22459",9,2020-08-03 00:23:30.000
"36167","61695",9,2020-08-03 00:23:30.000
"36168","14463",5,2020-08-03 00:23:30.000
"36169","29167",26,2020-08-03 00:23:30.000
"36170","2968",0,2020-08-03 00:23:30.000
"36171","62114",26,2020-08-03 00:23:30.000
"36172","46605",21,2020-08-03 00:23:30.000
"36173","2967",8,2020-08-03 00:23:30.000
"36174","51672",29,2020-08-03 00:23:30.000
"36175","62113",18,2020-08-03 00:23:30.000
"36176","68188",22,2020-08-03 00:23:30.000
"36177","63648",2,2020-08-03 00:23:30.000
"36178","40549",5,2020-08-03 00:23:30.000
"36179","15487",37,2020-08-03 00:23:30.000
"36180","62110",9,2020-08-03 00:23:30.000
"36181","14462",16,2020-08-03 00:23:30.000
"36182","40477",4,2020-08-03 00:23:30.000
"36183","62112",38,2020-08-03 00:23:30.000
"36184","46604",3,2020-08-03 00:23:30.000
"36185","33963",38,2020-08-03 00:23:30.000
"36186","62111",21,2020-08-03 00:23:30.000
"36187","13563",0,2020-08-03 00:23:30.000
"36188","22462",17,2020-08-03 00:23:30.000
"36189","67154",31,2020-08-03 00:23:30.000
"36190","15488",26,2020-08-03 00:23:30.000
"36191","46606",0,2020-08-03 00:23:30.000
"36192","58521",12,2020-08-03 00:23:30.000
"36193","14464",5,2020-08-03 00:23:30.000
"36194","22464",29,2020-08-03 00:23:30.000
"36195","33962",11,2020-08-03 00:23:30.000
"36196","15859",20,2020-08-03 00:23:30.000
"36197","46609",37,2020-08-03 00:23:30.000
"36198","41538",28,2020-08-03 00:23:30.000
"36199","6999",31,2020-08-03 00:23:30.000
"36200","62133",25,2020-08-03 00:23:30.000
"36201","29166",1,2020-08-03 00:23:30.000
"36202","15860",8,2020-08-03 00:23:30.000
"36203","41537",37,2020-08-03 00:23:30.000
"36204","29157",2,2020-08-03 00:23:30.000
